SI.No.,Category,State/UT/City,No. of Cases Reported,No. of Victims - Below 10 Years,No.of Victims - 10-16 Years,No. of Victims - 16-30 Years,No. of Victims - 30 Years and above
1,State,Andhra Pradesh,947,68,279,464,136
2,State,Arunachal Pradesh,43,7,20,13,3
3,State,Assam,717,28,167,398,124
4,State,Bihar,1457,13,185,1006,253
5,State,Goa,15,4,4,7,0
6,State,Gujarat,375,23,107,208,37
7,State,Haryana,373,35,121,175,42
8,State,Himachal Pradesh,129,6,42,64,17
9,State,Jammu & Kashmir,166,0,0,119,47
10,State,Karnataka,244,21,50,151,22
11,State,Kerala,588,34,133,347,74
12,State,Madhya Pradesh,3518,166,852,1961,539
13,State,Maharashtra,1246,98,403,613,132
14,State,Manipur,9,2,1,1,5
15,State,Meghalaya,37,0,4,28,5
16,State,Mizoram,52,3,8,33,8
17,State,Nagaland,17,1,2,10,4
18,State,Orissa,679,11,111,437,120
19,State,Punjab,184,19,56,92,17
20,State,Rajasthan,1255,19,124,767,345
21,State,Sikkim,7,1,3,3,0
22,State,Tamil Nadu,324,25,83,204,12
23,State,Tripura,98,3,20,58,17
24,State,Uttar Pradesh,1457,52,420,764,221
25,State,West Bengal,824,38,235,465,86
Total States,State,Total States,14761,677,3430,8388,2266
26,UT,A & N Islands,9,0,6,2,1
27,UT,Chandigarh,9,2,1,4,2
28,UT,D & N Haveli,2,0,1,1,0
29,UT,Daman & DIU,1,0,0,1,0
30,UT,Delhi,544,91,204,215,40
31,UT,Lakshadweep,0,0,0,0,0
32,UT,Pondicherry,4,0,2,1,1
Total (UTs),UT,Total (UTs),569,93,214,224,44
Total (All -India),Total (All -India),Total (All -India),15330,770,3644,8612,2310
33,City,Ahmedabad,18,0,3,14,1
34,City,Bangalore,41,9,11,21,0
35,City,Bhopal,59,4,16,27,12
36,City,Bombay,130,15,60,50,5
37,City,Calcutta,28,4,8,15,1
38,City,Coimbatore,2,0,2,0,0
39,City,Delhi*,467,85,184,168,36
40,City,Hyderabad,36,7,16,7,6
41,City,Indore,33,3,9,19,2
42,City,Jaipur,44,3,18,18,5
43,City,Kanpur,37,2,9,24,2
44,City,Kochi,17,3,5,7,2
45,City,Lucknow,23,0,4,17,2
46,City,Ludhiana,9,1,2,5,1
47,City,Madras,12,0,3,9,0
48,City,Madurai,5,0,0,4,1
49,City,Nagpur,38,4,12,21,1
50,City,Patna,16,0,0,13,3
51,City,Pune,45,1,17,24,3
52,City,Surat,15,2,7,6,1
53,City,Vadodra,16,1,4,10,1
54,City,Varanasi,8,0,3,5,0
55,City,Vishakhapatnam,33,1,5,27,0
